TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-08-03T04:47:27+00:00,0.02594918,,Other,Contact #25961261 release
,2018-08-03T07:08:48+00:00,,0.02393718,Other,"Bitcoin reserve, contact #25965314 neb_401 (1000+; 99%)"
,2018-08-03T07:23:15+00:00,0.02393718,,Other,Contact #25965314 trade canceled
,2018-08-03T19:16:20+00:00,,0.00511185,Other,"Bitcoin reserve, contact #26008154 neb_401 (1000+; 99%)"
,2018-08-03T19:40:06+00:00,,0.01226845,Other,"Bitcoin reserve, contact #26009673 neb_401 (1000+; 99%)"
,2018-08-03T19:56:07+00:00,,0.00255593,Other,"Bitcoin reserve, contact #26010582 neb_401 (1000+; 99%)"
,2018-08-03T20:27:57+00:00,0.00255593,,Other,Contact #26010582 trade canceled
,2018-08-03T20:54:04+00:00,,0.00769348,Other,"Bitcoin reserve, contact #26013441 neb_401 (1000+; 99%)"
,2018-08-03T20:55:22+00:00,0.00769348,,Other,Contact #26013441 trade canceled
,2018-08-03T21:44:29+00:00,0.03521837,,Other,Contact #26013470 release
,2018-08-04T02:58:34+00:00,,0.01400000,Other,N=Vincent-Weightman P=150.00 ID=13586
,2018-08-04T03:21:48+00:00,,0.00746600,Other,"Bitcoin reserve, contact #26025170 neb_401 (1000+; 99%)"
,2018-08-04T04:34:31+00:00,,0.00970000,Other,N=Olivier-dube P=100.00 ID=9383
,2018-08-04T05:10:17+00:00,,0.01450316,Other,"Bitcoin reserve, contact #26027050 neb_401 (1000+; 99%)"
,2018-08-04T05:22:10+00:00,0.01450316,,Other,Contact #26027050 trade canceled
,2018-08-04T07:01:16+00:00,0.07960136,,Other,Contact #26028561 release
,2018-08-04T18:10:18+00:00,0.01821996,,Other,Contact #26064554 release
,2018-08-04T19:38:30+00:00,,0.03183649,Other,"Bitcoin reserve, contact #26069919 neb_401 (1000+; 99%)"
,2018-08-05T00:24:59+00:00,0.03952980,,Other,Contact #26075890 release
,2018-08-05T10:42:56+00:00,,0.01004548,Other,"Bitcoin reserve, contact #26092748 neb_401 (1000+; 99%)"
,2018-08-05T12:16:04+00:00,0.01004548,,Other,Contact #26092748 payment timeout from buyer
,2018-08-05T20:16:11+00:00,,0.01070136,Other,"Bitcoin reserve, contact #26117118 neb_401 (1000+; 99%)"
,2018-08-05T20:33:54+00:00,,0.00802603,Other,"Bitcoin reserve, contact #26117629 neb_401 (1000+; 99%)"
,2018-08-05T20:37:26+00:00,0.00802603,,Other,Contact #26117629 trade canceled
,2018-08-05T21:29:18+00:00,,0.03210409,Other,"Bitcoin reserve, contact #26119103 neb_401 (1000+; 99%)"
,2018-08-05T23:19:00+00:00,0.03210409,,Other,Contact #26119103 trade canceled
,2018-08-05T23:34:09+00:00,,0.01067726,Other,"Bitcoin reserve, contact #26121727 neb_401 (1000+; 99%)"
,2018-08-06T03:19:19+00:00,,0.01311840,Other,"Bitcoin reserve, contact #26125019 neb_401 (1000+; 99%)"
,2018-08-06T19:50:07+00:00,,0.01509539,Other,"Bitcoin reserve, contact #26168883 neb_401 (1000+; 99%)"
,2018-08-06T20:00:30+00:00,,0.01455428,Other,"Bitcoin reserve, contact #26169446 neb_401 (1000+; 99%)"
,2018-08-06T21:40:21+00:00,,0.01399488,Other,"Bitcoin reserve, contact #26173936 neb_401 (1000+; 99%)"
,2018-08-06T21:42:45+00:00,0.01435550,,Other,Contact #26173568 release
,2018-08-07T01:24:54+00:00,0.01865123,,Other,Contact #26178671 release
,2018-08-07T03:38:47+00:00,,0.01291835,Other,"Bitcoin reserve, contact #26182639 neb_401 (1000+; 99%)"
,2018-08-07T05:41:28+00:00,,0.00805908,Other,"Bitcoin reserve, contact #26184374 neb_401 (1000+; 99%)"
,2018-08-07T06:32:18+00:00,0.05596648,,Other,Contact #26184596 release
,2018-08-07T08:24:07+00:00,,0.03295294,Other,"Bitcoin reserve, contact #26188827 neb_401 (1000+; 99%)"
,2018-08-07T08:27:58+00:00,0.03295294,,Other,Contact #26188827 trade canceled
,2018-08-07T10:30:10+00:00,,0.06403578,Other,"Bitcoin reserve, contact #26193875 neb_401 (1000+; 99%)"
,2018-08-07T10:59:15+00:00,,0.01067263,Other,"Bitcoin reserve, contact #26195200 neb_401 (1000+; 99%)"
,2018-08-07T11:16:37+00:00,0.01395920,,Other,Contact #26064314 release
,2018-08-07T12:20:19+00:00,,0.04255561,Other,"Bitcoin reserve, contact #26199053 neb_401 (1000+; 99%)"
,2018-08-08T10:14:19+00:00,,0.00458351,Other,Remboursements à Mathieu Sweeney des BTC 
,2018-08-08T10:21:24+00:00,,0.02995000,Send to address,3AoC3ueWw1oxrnJrb693wpWJMboSQvDzgy
,2018-08-08T10:21:24+00:00,,0.00005000,Other,fee
,2018-08-08T10:27:14+00:00,,0.00265368,Other,"Bitcoin reserve, contact #26252388 neb_401 (1000+; 99%)"
,2018-08-08T14:09:51+00:00,0.05326203,,Other,Contact #26260372 release
,2018-08-08T14:49:03+00:00,,0.02972130,Other,"Bitcoin reserve, contact #26266720 neb_401 (1000+; 99%)"
,2018-08-08T18:32:54+00:00,,0.00867397,Other,"Bitcoin reserve, contact #26282049 neb_401 (1000+; 99%)"
,2018-08-08T19:29:46+00:00,0.04935564,,Other,Contact #26281840 release
,2018-08-08T20:34:43+00:00,,0.00758986,Other,"Bitcoin reserve, contact #26288701 neb_401 (1000+; 99%)"
,2018-08-08T20:45:03+00:00,,0.01137891,Other,N=olivier-dube P=100.00 ID=9411
,2018-08-08T20:54:26+00:00,,0.00505050,Other,"Bitcoin reserve, contact #26289522 neb_401 (1000+; 99%)"
,2018-08-08T21:05:39+00:00,,0.05400000,Send to address,1JJir44hmhRY59u7YPnANbr19S52fXck5j
,2018-08-08T21:05:39+00:00,,0.00005000,Other,fee
,2018-08-08T22:56:44+00:00,,0.01572185,Other,"Bitcoin reserve, contact #26293936 neb_401 (1000+; 99%)"
,2018-08-09T00:58:04+00:00,,0.06766296,Other,"Bitcoin reserve, contact #26296989 neb_401 (1000+; 99%)"
,2018-08-09T17:29:24+00:00,0.07204710,,Other,Contact #26334982 release
,2018-08-09T19:20:36+00:00,,0.07211174,Send to address,31xiLpzJj52Shvx5nASSbf8tn8V7Y6V9u9
,2018-08-09T19:20:36+00:00,,0.00005000,Other,fee
,2018-08-09T20:53:03+00:00,0.03006374,,Other,Contact #26347266 release
,2018-08-09T21:20:52+00:00,0.06012747,,Other,Contact #26346543 release
,2018-08-09T21:31:24+00:00,,0.09014121,Send to address,3NNV4XvEYYd2ex3cY8FpcNK3Wb9vfGq4ny
,2018-08-09T21:31:24+00:00,,0.00005000,Other,fee
,2018-08-09T22:51:47+00:00,0.23584119,,Other,Contact #26352178 release
,2018-08-09T23:13:15+00:00,0.03171003,,Other,Contact #26352499 release
,2018-08-09T23:48:31+00:00,0.06943631,,Other,Contact #26350623 release
,2018-08-10T00:29:05+00:00,0.10525026,,Other,Contact #26355064 release
,2018-08-10T00:38:00+00:00,,0.00825158,Other,"Bitcoin reserve, contact #26356619 neb_401 (1000+; 99%)"
,2018-08-10T00:53:18+00:00,0.00825158,,Other,Contact #26356619 trade canceled
,2018-08-10T01:15:15+00:00,,0.02018866,Other,"Bitcoin reserve, contact #26357437 neb_401 (1000+; 99%)"
,2018-08-10T01:17:43+00:00,0.02018866,,Other,Contact #26357437 trade canceled
,2018-08-10T07:02:21+00:00,,0.01100117,Other,"Bitcoin reserve, contact #26363767 neb_401 (1000+; 99%)"
,2018-08-10T07:20:28+00:00,,0.10525026,Send to address,3Av4vpqeysmwJ2cGLeWNz6goDsJdUZTLTY
,2018-08-10T07:20:28+00:00,,0.00005000,Other,fee
,2018-08-10T14:59:32+00:00,,0.04100000,Other,N=Julie-Morin P=380.00 ID=34593
,2018-08-10T19:10:52+00:00,,0.01100000,Send to address,39mL2wWVspdDEqE6ipmZngDbpMYqnuKnZW
,2018-08-10T19:10:52+00:00,,0.00005000,Other,fee
,2018-08-11T02:46:32+00:00,,0.06586520,Other,"Bitcoin reserve, contact #26429766 neb_401 (1000+; 99%)"
,2018-08-11T02:47:40+00:00,,0.02800000,Other,N=Vincent-Weightman P=250.00 ID=22554
,2018-08-11T03:12:38+00:00,,0.00548876,Other,"Bitcoin reserve, contact #26430181 neb_401 (1000+; 99%)"
,2018-08-11T08:39:50+00:00,0.03177956,,Other,Contact #26436747 release
,2018-08-11T15:52:30+00:00,0.04366411,,Other,Contact #26457987 release
,2018-08-11T17:05:21+00:00,0.04740674,,Other,Contact #26462904 release
,2018-08-11T18:05:48+00:00,,0.00733281,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-11T18:08:26+00:00,,0.04000000,Send to address,3FMSSb9Zj2HTrJsaGHMgCFoRviwQUv49LD
,2018-08-11T18:08:26+00:00,,0.00005000,Other,fee
,2018-08-11T22:00:30+00:00,0.08330218,,Other,Contact #26479336 release
,2018-08-12T09:31:24+00:00,,0.00325218,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-12T09:35:15+00:00,,0.03000000,Send to address,3JzCZ1JoiqiPvhf2X3ackbCL3jGpH8jnd7
,2018-08-12T09:35:15+00:00,,0.00005000,Other,fee
,2018-08-12T11:45:08+00:00,,0.04115713,Other,"Bitcoin reserve, contact #26500956 neb_401 (1000+; 99%)"
,2018-08-13T01:37:43+00:00,,0.00100000,Other,N=MEHDI-ALAOUI-ABOUBARAKAT P=10.00 ID=834
,2018-08-13T02:04:17+00:00,,0.05837725,Other,"Bitcoin reserve, contact #26531447 neb_401 (1000+; 99%)"
,2018-08-13T02:15:58+00:00,,0.05837725,Other,"Bitcoin reserve, contact #26531589 neb_401 (1000+; 99%)"
,2018-08-13T02:19:19+00:00,,0.01751318,Other,"Bitcoin reserve, contact #26531628 neb_401 (1000+; 99%)"
,2018-08-13T02:51:38+00:00,0.01210000,,Other,34GuhZDWyMqyej5NYTZ2GXeCA6hibczxSH
,2018-08-13T02:51:38+00:00,,0.00015000,Other,Deposit fee
,2018-08-13T04:04:37+00:00,0.05348806,,Other,39BEiD1Tt8rwEpybZhEruUPREEJvJhRg4T
,2018-08-13T04:04:37+00:00,,0.00015000,Other,Deposit fee
,2018-08-13T04:13:05+00:00,,0.06520000,Send to address,359FwdrUGhxqW8XWtjzAKbsF88yKPB8jzq
,2018-08-13T04:13:05+00:00,,0.00005000,Other,fee
,2018-08-13T16:03:42+00:00,,0.10387824,Other,"Bitcoin reserve, contact #26563376 neb_401 (1000+; 99%)"
,2018-08-13T22:12:17+00:00,,0.00119760,Other,Bitcoin sell #26584547 Hustler1984 (100+; 100%)
,2018-08-13T22:14:59+00:00,0.00119760,,Other,Contact #26584547 trade canceled
,2018-08-14T00:51:07+00:00,0.12838722,,Other,Contact #26585039 release
,2018-08-14T01:41:00+00:00,,0.06150000,Other,N=Julie-Morin P=538.00 ID=50142
,2018-08-14T01:46:03+00:00,0.01890855,,Other,Contact #26590709 release
,2018-08-14T01:49:46+00:00,,0.01885855,Send to address,3EdeF8xeCyzgpXn8eqmYP3jX6FEf4D27Hs
,2018-08-14T01:49:46+00:00,,0.00005000,Other,fee
,2018-08-14T02:13:36+00:00,,0.03795061,Send to address,32qRXYH72cZqWjaNQxz6sQfpinFoyHD489
,2018-08-14T02:13:36+00:00,,0.00005000,Other,fee
,2018-08-14T02:17:43+00:00,,0.01858267,Other,"Bitcoin reserve, contact #26591496 neb_401 (1000+; 99%)"
,2018-08-14T02:24:11+00:00,0.03762060,,Other,Contact #26591282 release
,2018-08-14T02:34:42+00:00,,0.02014054,Other,"Bitcoin reserve, contact #26591779 neb_401 (1000+; 99%)"
,2018-08-14T02:40:52+00:00,0.02014054,,Other,Contact #26591779 trade canceled
,2018-08-14T02:46:53+00:00,0.07599282,,Other,Contact #26591210 release
,2018-08-14T04:10:41+00:00,,0.13209239,Other,"Bitcoin reserve, contact #26593258 neb_401 (1000+; 99%)"
,2018-08-14T05:44:03+00:00,0.13209239,,Other,Contact #26593258 payment timeout from buyer
,2018-08-14T06:10:43+00:00,,0.00060237,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-14T06:51:57+00:00,,0.01800000,Send to address,37Z1jWdzMygUCGantAH9VHZNGEQ75AwpLM
,2018-08-14T06:51:57+00:00,,0.00005000,Other,fee
,2018-08-14T17:43:07+00:00,,0.01186894,Other,"Bitcoin reserve, contact #26631361 neb_401 (1000+; 99%)"
,2018-08-14T18:01:51+00:00,,0.03606881,Other,"Bitcoin reserve, contact #26632598 neb_401 (1000+; 99%)"
,2018-08-14T23:48:43+00:00,,0.01530160,Other,"Bitcoin reserve, contact #26649006 neb_401 (1000+; 99%)"
,2018-08-14T23:48:55+00:00,0.01530160,,Other,Contact #26649006 trade canceled
,2018-08-14T23:49:14+00:00,,0.01412456,Other,"Bitcoin reserve, contact #26649024 neb_401 (1000+; 99%)"
,2018-08-15T00:54:39+00:00,,0.00294261,Other,"Bitcoin reserve, contact #26650632 neb_401 (1000+; 99%)"
,2018-08-15T01:12:04+00:00,,0.01761462,Other,"Bitcoin reserve, contact #26651071 neb_401 (1000+; 99%)"
,2018-08-15T01:16:05+00:00,0.00294261,,Other,Contact #26650632 trade canceled
,2018-08-15T04:38:17+00:00,,0.01761462,Other,"Bitcoin reserve, contact #26654333 neb_401 (1000+; 99%)"
,2018-08-15T08:29:58+00:00,0.06129985,,Other,Contact #26659209 release
,2018-08-15T08:41:52+00:00,,0.01174308,Other,"Bitcoin reserve, contact #26660925 neb_401 (1000+; 99%)"
,2018-08-15T09:29:05+00:00,,0.01717077,Other,"Bitcoin reserve, contact #26662946 neb_401 (1000+; 99%)"
,2018-08-15T09:44:22+00:00,,0.00841064,Other,"Bitcoin reserve, contact #26663648 neb_401 (1000+; 99%)"
,2018-08-15T09:57:17+00:00,0.00841064,,Other,Contact #26663648 trade canceled
,2018-08-15T10:19:39+00:00,0.03356723,,Other,Contact #26592156 release
,2018-08-15T13:12:03+00:00,0.10514458,,Other,Contact #26657828 release
,2018-08-15T21:04:28+00:00,,0.01121418,Other,"Bitcoin reserve, contact #26705321 neb_401 (1000+; 99%)"
,2018-08-15T22:25:06+00:00,0.10874335,,Other,Contact #26707105 release
,2018-08-16T01:18:17+00:00,0.03065574,,Other,Contact #26712735 release
,2018-08-16T04:43:17+00:00,,0.00694117,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-16T05:08:15+00:00,,0.02221971,Other,"Bitcoin reserve, contact #26717861 neb_401 (1000+; 99%)"
,2018-08-16T05:25:35+00:00,,0.00837174,Other,"Bitcoin reserve, contact #26718146 neb_401 (1000+; 99%)"
,2018-08-16T06:28:55+00:00,,0.01398687,Other,"Bitcoin reserve, contact #26719535 neb_401 (1000+; 99%)"
,2018-08-16T06:51:25+00:00,,0.03284090,Other,"Bitcoin reserve, contact #26720106 neb_401 (1000+; 99%)"
,2018-08-16T07:49:24+00:00,0.01856390,,Other,Contact #26721604 release
,2018-08-16T10:53:40+00:00,0.03269647,,Other,Contact #26727829 release
,2018-08-16T10:56:39+00:00,,0.00827290,Other,"Bitcoin reserve, contact #26729509 neb_401 (1000+; 99%)"
,2018-08-16T10:57:49+00:00,0.00827290,,Other,Contact #26729509 trade canceled
,2018-08-16T10:58:08+00:00,,0.00882443,Other,"Bitcoin reserve, contact #26729584 neb_401 (1000+; 99%)"
,2018-08-16T14:54:51+00:00,,0.00501672,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-16T14:59:49+00:00,0.02455152,,Other,Contact #26744003 release
,2018-08-16T15:01:18+00:00,,0.02505000,Send to address,3Bakc44n9TXrHSY5GoVAuDFgZdC8X8hRDp
,2018-08-16T15:01:18+00:00,,0.00005000,Other,fee
,2018-08-16T16:03:16+00:00,,0.02370000,Send to address,3BSZTSv19nDWNZTFD8mHZVXSsH3yStmVUS
,2018-08-16T16:03:16+00:00,,0.00005000,Other,fee
,2018-08-16T16:13:46+00:00,,0.01057769,Other,"Bitcoin reserve, contact #26749734 neb_401 (1000+; 99%)"
,2018-08-16T16:36:52+00:00,,0.04364515,Other,"Bitcoin reserve, contact #26751392 neb_401 (1000+; 99%)"
,2018-08-16T23:24:41+00:00,0.04825289,,Other,Contact #26771570 release
,2018-08-17T12:17:45+00:00,0.01552169,,Other,Contact #26712386 release
,2018-08-18T06:35:20+00:00,0.09825719,,Other,Contact #26845636 release
,2018-08-18T06:38:28+00:00,,0.00351045,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-18T06:40:15+00:00,,0.11000000,Send to address,3Kyh9AyVSyawavE8YAs4s4PY8297FSwHaU
,2018-08-18T06:40:15+00:00,,0.00005000,Other,fee
,2018-08-18T09:37:57+00:00,,0.04980874,Send to address,36eZnUrVLzvshT5ShZ246zUi9zRUgPFnHq
,2018-08-18T09:37:57+00:00,,0.00005000,Other,fee
,2018-08-18T10:24:52+00:00,0.04936015,,Other,Contact #26852474 release
,2018-08-18T11:50:23+00:00,,0.02445141,Send to address,3QyM1dzSLbiJxkr6m6y31H2npMvSmyaoEQ
,2018-08-18T11:50:23+00:00,,0.00005000,Other,fee
,2018-08-18T12:19:28+00:00,,0.00863571,Other,"Bitcoin reserve, contact #26860996 neb_401 (1000+; 99%)"
,2018-08-18T16:10:36+00:00,,0.01130000,Send to address,39mL2wWVspdDEqE6ipmZngDbpMYqnuKnZW
,2018-08-18T16:10:36+00:00,,0.00005000,Other,fee
,2018-08-18T18:46:22+00:00,,0.02011529,Other,"Bitcoin reserve, contact #26883619 neb_401 (1000+; 99%)"
,2018-08-19T04:36:54+00:00,,0.11325000,Other,N=Julie-Morin
,2018-08-19T18:05:50+00:00,,0.00550000,Other,N=Vincent-Weightman P=50.00 ID=4574
,2018-08-19T18:55:29+00:00,,0.00829104,Other,"Bitcoin reserve, contact #26929698 neb_401 (1000+; 99%)"
,2018-08-19T19:00:35+00:00,,0.01105236,Other,"Bitcoin reserve, contact #26929879 neb_401 (1000+; 99%)"
,2018-08-19T19:41:51+00:00,0.01105236,,Other,Contact #26929879 trade canceled
,2018-08-19T20:36:25+00:00,0.07098306,,Other,Contact #26931825 release
,2018-08-19T20:42:45+00:00,0.02679893,,Other,Contact #26931308 release
,2018-08-19T20:53:36+00:00,0.07150442,,Other,Contact #26932315 release
,2018-08-19T20:58:55+00:00,,0.00709437,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-19T21:03:22+00:00,,0.12000000,Send to address,323yUAKuabGoNsYKvFL37oimHdnwUGZLs9
,2018-08-19T21:03:22+00:00,,0.00005000,Other,fee
,2018-08-19T21:15:56+00:00,,0.05696354,Other,"Bitcoin reserve, contact #26933919 neb_401 (1000+; 99%)"
,2018-08-19T22:50:44+00:00,,0.02200000,Send to address,3PPvNa3D8V6yf6TEHNZn1XPSYnhKP6yA7Z
,2018-08-19T22:50:44+00:00,,0.00005000,Other,fee
,2018-08-20T18:54:44+00:00,0.06027530,,Other,Contact #26971000 release
,2018-08-21T01:59:09+00:00,,0.05500000,Other,N=Julie-Morin P=500.00 ID=45375
,2018-08-21T02:03:33+00:00,,0.00558856,Other,"Bitcoin reserve, contact #26986522 neb_401 (1000+; 99%)"
,2018-08-21T07:38:56+00:00,0.08726720,,Other,Contact #26991058 release
,2018-08-22T05:16:06+00:00,,0.01086403,Other,"Bitcoin reserve, contact #27043730 neb_401 (1000+; 99%)"
,2018-08-22T05:49:32+00:00,,0.01466644,Other,"Bitcoin reserve, contact #27044372 neb_401 (1000+; 100%)"
,2018-08-22T06:01:07+00:00,0.01466644,,Other,Contact #27044372 trade canceled
,2018-08-22T06:01:37+00:00,,0.02172807,Other,"Bitcoin reserve, contact #27044593 neb_401 (1000+; 100%)"
,2018-08-22T16:00:09+00:00,0.01894897,,Other,Contact #27071550 release
,2018-08-22T16:33:44+00:00,0.01566214,,Other,Contact #27073296 release
,2018-08-22T18:12:46+00:00,0.27610656,,Other,Contact #27076572 release
,2018-08-23T05:50:52+00:00,0.04554061,,Other,Contact #27088705 release
,2018-08-23T06:04:00+00:00,,0.00155658,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-23T06:05:46+00:00,,0.18000000,Send to address,36u4zaRybyQPVzKu9NWipob8Tt9dHi6EyZ
,2018-08-23T06:05:46+00:00,,0.00005000,Other,fee
,2018-08-23T10:19:49+00:00,0.09870351,,Other,Contact #27102988 release
,2018-08-23T10:22:39+00:00,,0.00865351,Other,Remboursement BTC à Mathieu Sweeney
,2018-08-23T10:24:52+00:00,,0.14000000,Send to address,3FLV5DkkZ8q6jVcjf7FAjS8PdL9c57X7KF
,2018-08-23T10:24:52+00:00,,0.00005000,Other,fee
,2018-08-24T16:01:48+00:00,,0.03300000,Other,N=Julie-Morin P=300.00 ID=28083
,2018-08-24T16:20:52+00:00,0.07884938,,Other,Contact #27188770 release
,2018-08-24T16:35:03+00:00,0.12875872,,Other,Contact #27190376 release
,2018-08-25T06:42:27+00:00,,0.12455810,Send to address,3J9jcr4ZiThXeEJhHfZLVWCNpzeFFQp1X4
,2018-08-25T06:42:27+00:00,,0.00005000,Other,fee
,2018-08-25T18:54:35+00:00,,0.04300000,Send to address,3QmL5Z2QidYMQHZp5htZuvamX2bcmwE4K6
,2018-08-25T18:54:35+00:00,,0.00005000,Other,fee
,2018-08-25T23:25:35+00:00,,0.03417000,Other,N=Julie-Morin P=300.00 ID=30001
,2018-08-26T20:25:56+00:00,,0.03600000,Other,N=Julie-morin P=330.00 ID=31378
,2018-08-26T23:48:13+00:00,,0.00881534,Other,"Bitcoin reserve, contact #27320079 neb_401 (1000+; 100%)"
,2018-08-27T19:57:23+00:00,,0.08785722,Other,"Bitcoin reserve, contact #27366731 neb_401 (1000+; 100%)"
,2018-08-27T20:08:30+00:00,,0.03294645,Other,"Bitcoin reserve, contact #27367262 neb_401 (1000+; 100%)"
,2018-08-29T10:07:35+00:00,0.11000000,,Other,3FabFGPhwGeZJeaVvTjQTM5Ly8oxgtQM6h
,2018-08-29T10:07:35+00:00,,0.00015000,Other,Deposit fee
,2018-08-29T14:09:15+00:00,,0.02122498,Other,"Bitcoin reserve, contact #27462993 neb_401 (1000+; 100%)"
,2018-08-29T14:59:26+00:00,,0.01374989,Other,"Bitcoin reserve, contact #27466265 neb_401 (1000+; 100%)"
,2018-08-29T15:37:58+00:00,,0.00583687,Other,"Bitcoin reserve, contact #27468994 neb_401 (1000+; 100%)"
,2018-08-29T17:02:36+00:00,,0.05200000,Other,N=Julie-Morin P=500.00 ID=47039
,2018-08-31T00:16:00+00:00,,0.00300000,Send to address,15Yp1pfPgKUUh6dGC5EqXff4kngDQjCmrh
,2018-08-31T00:16:00+00:00,,0.00005000,Other,fee
,2018-08-31T20:32:28+00:00,,0.00109925,Other,Test to Josmar the Gato
